Area_Name,Year,Rape_Cases_Reported,Victims_Above_50_Yrs,Victims_Between_10-14_Yrs,Victims_Between_14-18_Yrs,Victims_Between_18-30_Yrs,Victims_Between_30-50_Yrs,Victims_Upto_10_Yrs,total rapes
Bihar,2001,888,0,15,198,562,112,1,1776
Bihar,2002,1040,0,2,2,805,231,0,2080
Bihar,2003,985,0,1,1,686,296,1,1970
Bihar,2004,1390,6,3,0,1018,363,0,2780
Bihar,2005,1147,0,6,2,872,267,0,2294
Bihar,2006,1232,9,0,17,956,250,0,2464
Bihar,2007,1555,0,28,79,1186,253,9,3110
Bihar,2008,1302,24,11,80,1028,159,0,2604
Bihar,2009,929,0,19,32,765,101,12,1858
Bihar,2010,795,0,17,89,616,65,8,1590
Bihar,2011,1144,7,18,45,932,130,8,2284
Bihar,2012,1148,8,20,45,948,116,9,2294
Bihar,2013,1151,8,21,44,963,102,10,2299
Bihar,2014,1154,9,23,43,978,87,11,2305
Bihar,2015,1158,10,24,42,993,73,12,2312
Bihar,2016,1161,10,26,42,1008,59,13,2319
Bihar,2017,1164,11,28,41,1023,44,14,2325
Bihar,2018,1168,12,29,40,1039,30,15,2333
Bihar,2019,1171,12,31,39,1054,16,16,2339
Bihar,2020,1174,13,32,39,1069,1,17,2345
Bihar,2021,1178,14,34,38,1084,-12,18,2354
Bihar,2022,1181,15,35,37,1099,-26,20,2361
Bihar,2023,1184,15,37,36,1114,-41,21,2366
Bihar,2024,1188,16,38,36,1130,-55,22,2375
Chandigarh,2001,18,0,8,4,4,3,0,37
Chandigarh,2002,18,0,4,1,9,3,1,36
Chandigarh,2003,18,0,1,5,7,2,3,36
Chandigarh,2004,19,0,5,3,5,1,5,38
Chandigarh,2005,33,0,4,10,5,7,7,66
Chandigarh,2006,19,0,2,6,4,4,3,38
Chandigarh,2007,22,0,3,2,11,3,3,44
Chandigarh,2008,20,0,3,7,7,1,2,40
Chandigarh,2009,29,0,8,10,8,0,3,58
Chandigarh,2010,31,0,8,4,15,0,4,62
Chandigarh,2011,29,0,5,7,11,0,4,56
Chandigarh,2012,30,0,5,7,11,0,4,57
Chandigarh,2013,31,0,5,8,12,0,4,60
Chandigarh,2014,32,0,6,8,13,0,4,63
Chandigarh,2015,34,0,6,9,13,0,5,67
Chandigarh,2016,35,0,6,9,14,0,5,69
Chandigarh,2017,36,0,6,9,15,-1,5,70
Chandigarh,2018,37,0,6,10,15,-1,5,72
Chandigarh,2019,38,0,7,10,16,-1,5,75
Chandigarh,2020,40,0,7,11,17,-1,6,80
Chandigarh,2021,41,0,7,11,17,-2,6,80
Chandigarh,2022,42,0,7,11,18,-2,6,82
Chandigarh,2023,43,0,7,12,19,-2,6,85
Chandigarh,2024,45,0,7,12,19,-3,7,87
Chhattisgarh,2001,959,4,191,218,384,137,25,1918
Chhattisgarh,2002,992,11,131,25,652,147,26,1984
Chhattisgarh,2003,898,5,97,62,376,331,27,1796
Chhattisgarh,2004,969,9,61,233,426,226,14,1938
Chhattisgarh,2005,990,16,112,255,392,200,15,1980
Chhattisgarh,2006,995,27,104,316,337,183,28,1990
Chhattisgarh,2007,982,13,117,219,500,101,32,1964
Chhattisgarh,2008,978,3,80,307,388,176,24,1956
Chhattisgarh,2009,976,9,227,87,460,113,80,1952
Chhattisgarh,2010,1012,16,87,271,424,190,24,2024
Chhattisgarh,2011,1002,14,114,271,408,149,43,2001
Chhattisgarh,2012,1006,15,113,284,404,143,46,2011
Chhattisgarh,2013,1011,16,112,297,399,138,48,2021
Chhattisgarh,2014,1016,16,110,310,394,132,51,2029
Chhattisgarh,2015,1021,17,109,323,390,126,53,2039
Chhattisgarh,2016,1026,18,108,336,385,121,56,2050
Chhattisgarh,2017,1031,18,107,349,381,115,58,2059
Chhattisgarh,2018,1036,19,106,362,376,110,61,2070
Chhattisgarh,2019,1041,20,105,375,371,104,63,2079
Chhattisgarh,2020,1046,20,104,388,367,98,66,2089
Chhattisgarh,2021,1051,21,102,401,362,93,69,2099
Chhattisgarh,2022,1056,22,101,414,358,87,71,2109
Chhattisgarh,2023,1060,22,100,427,353,81,74,2117
Chhattisgarh,2024,1065,23,99,440,349,76,76,2128
Dadra & Nagar Haveli,2001,6,0,0,3,3,0,0,12
Dadra & Nagar Haveli,2002,4,0,1,1,1,0,1,8
Dadra & Nagar Haveli,2003,1,0,0,0,1,0,0,2
Dadra & Nagar Haveli,2004,7,0,0,0,6,1,0,14
Dadra & Nagar Haveli,2005,5,0,0,0,5,0,0,10
Dadra & Nagar Haveli,2006,6,0,1,2,1,0,2,12
Dadra & Nagar Haveli,2007,7,0,2,4,0,0,1,14
Dadra & Nagar Haveli,2008,6,0,1,2,3,0,0,12
Dadra & Nagar Haveli,2009,4,0,2,0,2,0,0,8
Dadra & Nagar Haveli,2010,3,0,1,1,0,0,1,6
Dadra & Nagar Haveli,2011,4,0,1,1,1,0,0,7
Dadra & Nagar Haveli,2012,4,0,1,1,0,0,0,6
Dadra & Nagar Haveli,2013,4,0,2,1,0,0,0,7
Dadra & Nagar Haveli,2014,4,0,2,1,0,0,0,7
Dadra & Nagar Haveli,2015,4,0,2,1,0,0,0,7
Dadra & Nagar Haveli,2016,4,0,2,1,0,0,0,7
Dadra & Nagar Haveli,2017,4,0,2,1,0,0,0,7
Dadra & Nagar Haveli,2018,4,0,2,1,0,0,1,8
Dadra & Nagar Haveli,2019,4,0,3,1,0,0,1,9
Dadra & Nagar Haveli,2020,4,0,3,1,0,0,1,9
Dadra & Nagar Haveli,2021,4,0,3,1,0,0,1,9
Dadra & Nagar Haveli,2022,4,0,3,1,-1,0,1,8
Dadra & Nagar Haveli,2023,4,0,3,1,-1,0,1,8
Dadra & Nagar Haveli,2024,4,0,3,1,-1,0,1,8
Daman & Diu,2001,0,0,0,0,0,0,0,0
Daman & Diu,2002,0,0,0,0,0,0,0,0
Daman & Diu,2003,5,0,0,3,0,0,2,10
Daman & Diu,2004,1,0,0,1,0,0,0,2
Daman & Diu,2005,2,0,1,0,0,1,0,4
Daman & Diu,2006,3,0,0,0,2,0,1,6
Daman & Diu,2007,1,0,0,0,1,0,0,2
Daman & Diu,2008,0,0,0,0,0,0,0,0
Daman & Diu,2009,1,0,0,0,0,0,1,2
Daman & Diu,2010,1,0,0,0,0,0,1,2
Daman & Diu,2011,1,0,0,0,0,0,0,1
Daman & Diu,2012,1,0,0,0,0,0,0,1
Daman & Diu,2013,1,0,0,0,0,0,0,1
Daman & Diu,2014,0,0,0,0,0,0,0,0
Daman & Diu,2015,0,0,0,0,0,0,0,0
Daman & Diu,2016,0,0,0,0,0,0,0,0
Daman & Diu,2017,0,0,0,0,0,0,0,0
Daman & Diu,2018,0,0,0,0,0,0,1,1
Daman & Diu,2019,0,0,0,-1,0,0,1,0
Daman & Diu,2020,0,0,0,-1,0,0,1,0
Daman & Diu,2021,0,0,0,-1,0,0,1,0
Daman & Diu,2022,0,0,0,-1,0,0,1,0
Daman & Diu,2023,0,0,0,-1,0,0,1,0
Daman & Diu,2024,0,0,0,-1,0,0,1,0
Delhi,2001,381,0,81,154,59,41,48,764
Delhi,2002,403,0,54,52,217,49,35,810
Delhi,2003,490,0,50,76,321,17,26,980
Delhi,2004,551,0,126,77,282,6,60,1102
Delhi,2005,658,2,120,55,404,25,60,1324
Delhi,2006,623,2,111,267,155,21,70,1249
Delhi,2007,598,1,94,228,179,24,76,1200
Delhi,2008,466,6,95,135,133,30,71,936
Delhi,2009,469,1,72,188,141,20,47,938
Delhi,2010,507,1,79,174,168,34,51,1014
Delhi,2011,567,2,95,210,170,21,67,1132
Delhi,2012,576,3,97,223,164,20,69,1152
Delhi,2013,586,3,98,235,158,19,72,1171
Delhi,2014,596,3,99,248,151,18,74,1189
Delhi,2015,605,4,101,261,145,18,77,1211
Delhi,2016,615,4,102,273,139,17,79,1229
Delhi,2017,624,4,104,286,132,16,81,1247
Delhi,2018,634,5,105,299,126,15,84,1268
Delhi,2019,644,5,106,311,120,14,86,1286
Delhi,2020,653,5,108,324,113,13,89,1305
Delhi,2021,663,5,109,337,107,12,91,1324
Delhi,2022,672,6,110,349,101,11,93,1342
Delhi,2023,682,6,112,362,94,10,96,1362
Delhi,2024,691,6,113,375,88,9,98,1380
Goa,2001,12,0,7,1,0,1,3,24
Goa,2002,12,0,3,3,4,1,1,24
Goa,2003,31,0,9,8,7,2,6,63
Goa,2004,37,0,7,5,12,5,8,74
Goa,2005,20,0,4,7,4,1,4,40
Goa,2006,21,1,4,9,5,1,1,42
Goa,2007,20,0,4,7,4,1,4,40
Goa,2008,30,2,6,11,7,3,1,60
Goa,2009,47,0,11,21,15,2,1,97
Goa,2010,36,2,5,14,11,0,4,72
Goa,2011,40,1,6,17,12,1,2,79
Goa,2012,42,1,6,19,12,1,2,83
Goa,2013,45,1,6,20,13,1,1,87
Goa,2014,47,1,6,22,14,1,1,92
Goa,2015,49,2,6,23,15,1,1,97
Goa,2016,52,2,6,25,16,1,1,103
Goa,2017,54,2,6,27,17,1,1,108
Goa,2018,57,2,7,28,18,1,0,113
Goa,2019,59,2,7,30,19,0,0,117
Goa,2020,62,3,7,31,20,0,0,123
Goa,2021,64,3,7,33,21,0,0,128
Goa,2022,67,3,7,35,22,0,0,134
Goa,2023,69,3,7,36,23,0,0,138
Goa,2024,72,3,7,38,24,0,0,144
Gujarat,2001,286,0,23,87,125,36,15,572
Gujarat,2002,267,0,16,43,176,17,16,535
Gujarat,2003,236,0,17,46,143,13,17,472
Gujarat,2004,339,2,27,57,194,47,12,678
Gujarat,2005,324,0,28,44,218,16,18,648
Gujarat,2006,354,1,30,62,213,28,20,708
Gujarat,2007,316,1,30,51,180,37,18,633
Gujarat,2008,374,1,27,57,217,57,15,748
Gujarat,2009,433,1,27,50,308,32,15,866
Gujarat,2010,408,2,28,53,261,42,22,816
Gujarat,2011,430,1,31,48,285,44,19,858
Gujarat,2012,448,1,32,47,300,46,19,893
Gujarat,2013,466,2,33,45,315,48,19,928
Gujarat,2014,483,2,34,44,330,51,20,964
Gujarat,2015,501,2,35,43,345,53,20,999
Gujarat,2016,518,2,36,42,360,55,21,1034
Gujarat,2017,536,2,38,40,375,57,21,1069
Gujarat,2018,554,2,39,39,390,59,21,1104
Gujarat,2019,571,3,40,38,405,62,22,1141
Gujarat,2020,589,3,41,37,420,64,22,1176
Gujarat,2021,607,3,42,36,435,66,23,1212
Gujarat,2022,624,3,43,34,450,68,23,1245
Gujarat,2023,642,3,44,33,465,70,23,1280
Gujarat,2024,660,3,45,32,480,72,24,1316
Haryana,2001,398,3,62,125,134,40,34,796
Haryana,2002,361,1,49,6,237,39,29,722
Haryana,2003,353,0,5,70,248,28,2,706
Haryana,2004,386,0,2,20,315,47,2,772
Haryana,2005,461,6,34,97,181,143,0,922
Haryana,2006,608,5,22,153,376,51,1,1216
Haryana,2007,488,3,26,79,322,41,17,976
Haryana,2008,631,5,22,38,495,61,10,1262
Haryana,2009,603,3,27,70,430,54,19,1206
Haryana,2010,720,5,23,80,481,127,4,1440
Haryana,2011,715,5,15,77,519,94,3,1428
Haryana,2012,754,5,13,78,555,100,1,1506
Haryana,2013,793,6,10,79,591,105,0,1584
Haryana,2014,832,6,8,79,627,111,-1,1662
Haryana,2015,871,6,6,80,663,117,-2,1741
Haryana,2016,910,7,4,81,698,123,-4,1819
Haryana,2017,949,7,2,81,734,128,-5,1896
Haryana,2018,988,8,0,82,770,134,-7,1975
Haryana,2019,1027,8,-2,83,806,140,-8,2054
Haryana,2020,1066,8,-4,83,842,145,-10,2130
Haryana,2021,1105,9,-6,84,878,151,-12,2209
Haryana,2022,1144,9,-8,85,914,157,-13,2288
Haryana,2023,1183,9,-10,86,950,163,-15,2366
Haryana,2024,1222,10,-13,86,986,168,-16,2443
Himachal Pradesh,2001,124,2,15,43,35,9,20,248
Himachal Pradesh,2002,137,4,5,16,71,36,5,274
Himachal Pradesh,2003,126,0,14,25,56,23,8,252
Himachal Pradesh,2004,153,5,11,17,68,48,4,306
Himachal Pradesh,2005,141,2,17,30,63,18,11,282
Himachal Pradesh,2006,113,1,9,27,66,4,6,226
Himachal Pradesh,2007,159,2,19,46,58,23,11,318
Himachal Pradesh,2008,157,1,16,44,68,20,8,314
Himachal Pradesh,2009,183,0,16,55,84,16,12,366
Himachal Pradesh,2010,160,1,16,48,67,20,8,320
Himachal Pradesh,2011,171,0,17,51,77,16,7,339
Himachal Pradesh,2012,176,0,18,54,79,15,7,349
Himachal Pradesh,2013,181,0,18,57,82,15,7,360
Himachal Pradesh,2014,186,0,19,60,84,14,7,370
Himachal Pradesh,2015,190,0,20,63,87,13,6,379
Himachal Pradesh,2016,195,0,20,66,89,12,6,388
Himachal Pradesh,2017,200,-1,21,69,92,11,6,398
Himachal Pradesh,2018,205,-1,22,72,94,10,6,408
Himachal Pradesh,2019,210,-1,22,75,97,9,5,417
Himachal Pradesh,2020,214,-1,23,78,99,8,5,426
Himachal Pradesh,2021,219,-2,24,81,102,8,5,437
Himachal Pradesh,2022,224,-2,24,84,104,7,4,445
Himachal Pradesh,2023,229,-2,25,87,107,6,4,456
Himachal Pradesh,2024,233,-2,26,90,109,5,4,465
Jammu & Kashmir,2001,169,0,24,41,84,20,0,338
Jammu & Kashmir,2002,192,1,0,7,140,44,0,384
Jammu & Kashmir,2003,211,0,1,0,147,62,1,422
Jammu & Kashmir,2004,218,0,0,2,170,44,2,436
Jammu & Kashmir,2005,201,2,0,3,153,42,1,402
Jammu & Kashmir,2006,250,1,8,0,193,48,0,500
Jammu & Kashmir,2007,288,0,5,10,176,97,0,576
Jammu & Kashmir,2008,219,0,0,3,155,59,2,438
Jammu & Kashmir,2009,237,2,1,3,177,52,0,472
Jammu & Kashmir,2010,245,0,1,7,187,50,0,490
Jammu & Kashmir,2011,266,0,-2,-2,201,67,0,530
Jammu & Kashmir,2012,274,0,-3,-4,208,70,0,545
Jammu & Kashmir,2013,282,0,-4,-5,216,73,0,562
Jammu & Kashmir,2014,289,0,-5,-7,224,76,0,577
Jammu & Kashmir,2015,297,0,-6,-9,232,79,0,593
Jammu & Kashmir,2016,305,0,-7,-11,239,82,0,608
Jammu & Kashmir,2017,313,1,-8,-13,247,84,0,624
Jammu & Kashmir,2018,321,1,-9,-14,255,87,0,641
Jammu & Kashmir,2019,329,1,-10,-16,263,90,0,657
Jammu & Kashmir,2020,337,1,-11,-18,271,93,0,673
Jammu & Kashmir,2021,344,1,-13,-20,278,96,0,686
Jammu & Kashmir,2022,352,1,-14,-22,286,99,0,702
Jammu & Kashmir,2023,360,1,-15,-24,294,102,0,718
Jammu & Kashmir,2024,368,1,-16,-25,302,105,0,735
Jharkhand,2001,567,0,3,4,478,73,9,1134
Jharkhand,2002,797,0,0,43,676,78,0,1594
Jharkhand,2003,712,0,6,10,606,90,0,1424
Jharkhand,2004,797,0,0,43,676,78,0,1594
Jharkhand,2005,753,1,7,12,384,343,6,1506
Jharkhand,2006,799,2,45,198,419,133,2,1598
Jharkhand,2007,855,5,15,8,639,188,0,1710
Jharkhand,2008,791,2,2,5,662,119,1,1582
Jharkhand,2009,719,0,0,5,494,216,4,1438
Jharkhand,2010,773,0,0,0,604,169,0,1546
Jharkhand,2011,820,1,9,24,565,218,0,1637
Jharkhand,2012,832,2,9,23,566,231,0,1663
Jharkhand,2013,843,2,9,21,566,243,0,1684
Jharkhand,2014,855,2,9,20,567,256,0,1709
Jharkhand,2015,867,2,9,18,567,269,0,1732
Jharkhand,2016,878,2,10,17,567,282,-1,1755
Jharkhand,2017,890,2,10,15,568,294,-1,1778
Jharkhand,2018,901,2,10,14,568,307,-1,1801
Jharkhand,2019,913,3,10,12,569,320,-2,1825
Jharkhand,2020,925,3,10,11,569,332,-2,1848
Jharkhand,2021,936,3,11,9,569,345,-2,1871
Jharkhand,2022,948,3,11,8,570,358,-2,1896
Jharkhand,2023,960,3,11,6,570,370,-3,1917
Jharkhand,2024,971,3,11,5,570,383,-3,1940
Karnataka,2001,293,0,63,62,123,21,24,586
Karnataka,2002,292,1,10,6,218,54,3,584
Karnataka,2003,321,16,47,67,135,38,18,642
Karnataka,2004,291,0,15,12,201,48,15,582
Karnataka,2005,343,0,13,21,234,61,14,686
Karnataka,2006,400,2,16,46,268,45,23,800
Karnataka,2007,436,7,32,32,297,48,20,872
Karnataka,2008,446,1,24,52,301,47,21,892
Karnataka,2009,509,4,49,18,361,38,39,1018
Karnataka,2010,586,3,47,69,369,88,10,1172
Karnataka,2011,567,3,33,43,396,66,24,1132
Karnataka,2012,599,3,34,44,422,69,25,1196
Karnataka,2013,631,3,34,45,449,72,26,1260
Karnataka,2014,663,3,35,46,475,75,27,1324
Karnataka,2015,695,3,35,47,502,78,28,1388
Karnataka,2016,727,3,35,48,528,81,29,1451
Karnataka,2017,759,3,36,49,555,85,30,1517
Karnataka,2018,791,3,36,50,581,88,31,1580
Karnataka,2019,823,3,37,51,608,91,32,1645
Karnataka,2020,855,3,37,52,634,94,33,1708
Karnataka,2021,887,3,37,53,660,97,34,1771
Karnataka,2022,918,3,38,54,687,100,35,1835
Karnataka,2023,950,2,38,55,713,103,36,1897
Karnataka,2024,982,2,39,56,740,107,37,1963
Kerala,2001,562,1,46,126,306,64,19,1124
Kerala,2002,499,3,29,132,265,45,25,998
Kerala,2003,394,2,36,13,267,56,20,788
Kerala,2004,480,6,36,104,258,57,19,960
Kerala,2005,478,8,31,86,236,90,30,959
Kerala,2006,601,7,59,127,281,96,35,1206
Kerala,2007,512,5,45,115,262,63,23,1025
Kerala,2008,568,6,51,139,274,73,27,1138
Kerala,2009,568,10,45,157,253,70,33,1136
Kerala,2010,634,12,48,133,328,86,29,1270
Kerala,2011,603,11,51,144,279,86,32,1206
Kerala,2012,617,12,52,150,281,88,33,1233
Kerala,2013,630,13,54,156,282,91,35,1261
Kerala,2014,643,14,55,161,283,94,36,1286
Kerala,2015,657,15,57,167,284,97,37,1314
Kerala,2016,670,16,59,173,286,100,38,1342
Kerala,2017,684,17,60,178,287,103,39,1368
Kerala,2018,697,18,62,184,288,106,41,1396
Kerala,2019,711,19,63,190,289,109,42,1423
Kerala,2020,724,20,65,195,291,112,43,1450
Kerala,2021,738,21,67,201,292,115,44,1478
Kerala,2022,751,22,68,207,293,118,45,1504
Kerala,2023,765,23,70,213,294,121,47,1533
Kerala,2024,778,24,71,218,296,124,48,1559
Lakshadweep,2001,0,0,0,0,0,0,0,0
Lakshadweep,2002,1,0,0,0,0,1,0,2
Lakshadweep,2003,2,0,0,0,2,0,0,4
Lakshadweep,2004,0,0,0,0,0,0,0,0
Lakshadweep,2005,0,0,0,0,0,0,0,0
Lakshadweep,2006,0,0,0,0,0,0,0,0
Lakshadweep,2007,1,0,0,0,1,0,0,2
Lakshadweep,2008,2,0,0,0,1,1,0,4
Lakshadweep,2009,1,0,0,0,1,0,0,2
Lakshadweep,2010,0,0,0,0,0,0,0,0
Lakshadweep,2011,0,0,0,0,0,0,0,0
Lakshadweep,2012,0,0,0,0,0,0,0,0
Lakshadweep,2013,0,0,0,0,0,0,0,0
Lakshadweep,2014,0,0,0,0,0,0,0,0
Lakshadweep,2015,0,0,0,0,0,0,0,0
Lakshadweep,2016,0,0,0,0,0,0,0,0
Lakshadweep,2017,0,0,0,0,0,0,0,0
Lakshadweep,2018,0,0,0,0,0,0,0,0
Lakshadweep,2019,0,0,0,0,0,0,0,0
Lakshadweep,2020,0,0,0,0,0,0,0,0
Lakshadweep,2021,0,0,0,0,0,0,0,0
Lakshadweep,2022,1,0,0,0,1,0,0,2
Lakshadweep,2023,1,0,0,0,1,0,0,2
Lakshadweep,2024,1,0,0,0,1,0,0,2
Madhya Pradesh,2001,2851,27,304,557,1250,627,86,5702
Madhya Pradesh,2002,2891,14,185,252,1549,811,80,5782
Madhya Pradesh,2003,2738,7,231,405,1546,486,63,5476
Madhya Pradesh,2004,2875,14,280,338,1673,478,92,5750
Madhya Pradesh,2005,2921,26,294,474,1396,629,102,5842
Madhya Pradesh,2006,2900,7,96,710,1402,662,23,5800
Madhya Pradesh,2007,3010,43,287,692,1399,525,64,6020
Madhya Pradesh,2008,2937,20,227,596,1548,477,69,5874
Madhya Pradesh,2009,2998,11,291,704,1405,511,76,5996
Madhya Pradesh,2010,3135,12,304,826,1364,577,53,6271
Madhya Pradesh,2011,3081,17,268,816,1426,497,55,6160
Madhya Pradesh,2012,3110,17,271,864,1422,482,52,6218
Madhya Pradesh,2013,3138,17,274,911,1417,468,49,6274
Madhya Pradesh,2014,3166,16,277,959,1412,453,47,6330
Madhya Pradesh,2015,3195,16,281,1006,1407,438,44,6387
Madhya Pradesh,2016,3223,16,284,1054,1403,424,41,6445
Madhya Pradesh,2017,3252,16,287,1101,1398,409,38,6501
Madhya Pradesh,2018,3280,16,291,1149,1393,394,36,6559
Madhya Pradesh,2019,3308,16,294,1196,1388,380,33,6615
Madhya Pradesh,2020,3337,16,297,1244,1383,365,30,6672
Madhya Pradesh,2021,3365,15,301,1291,1379,350,27,6728
Madhya Pradesh,2022,3394,15,304,1339,1374,336,25,6787
Madhya Pradesh,2023,3422,15,307,1386,1369,321,22,6842
Madhya Pradesh,2024,3450,15,311,1434,1364,306,19,6899
Maharashtra,2001,1302,4,152,419,503,135,89,2604
Maharashtra,2002,1352,7,130,319,693,140,63,2704
Maharashtra,2003,1268,4,116,417,541,119,79,2544
Maharashtra,2004,1388,5,133,419,627,123,85,2780
Maharashtra,2005,1545,2,132,421,735,174,85,3094
Maharashtra,2006,1500,4,127,445,707,140,83,3006
Maharashtra,2007,1451,13,125,393,659,168,99,2908
Maharashtra,2008,1558,5,135,441,707,161,118,3125
Maharashtra,2009,1483,8,121,363,713,157,131,2976
Maharashtra,2010,1599,11,134,515,675,168,108,3210
